Row Idx,Title,Candidate Idx,Candidate Title,Score
1798,"Jerry Butler - Hey, Western Union Man",16864,"Jerry Butler - Hey, Western Union Man",0.9990762858987293
1799,Jerry Butler - Never Give You Up,16873,Jerry Butler - Never Give You Up,0.9993353919027698
1800,"Archies - Sugar, Sugar",49762,"The Archies - Sugar, Sugar",0.9895751146313305
1801,Fifth Dimension - Aquarius / Let The Sunshine In,16891,The 5th Dimension - Aquarius/Let the Sunshine In,0.731916682045501
1802,Temptations - I Can’t Get Next To You,16900,The Temptations - I Can’t Get Next To You,0.9869495249981031
1803,Rolling Stones - Honky Tonk Women,16908,The Rolling Stones - Honky Tonk Women,0.9886232284576604
1804,Sly and The Family Stone - Everyday People,16918,Sly and the Family Stone - Everyday People,0.9985669629177398
1805,Tommy Roe - Dizzy,14427,Tommy Roe - Sweet Pea,0.4951522755027765
1806,Sly and The Family Stone - Hot Fun In The Summertime,18347,Sly and the Family Stone - Hot Fun in the Summertime,0.9985540448312026
1807,Tom Jones - I’ll Never Fall In Love Again,18748,Tom Jones - I’ll Never Fall in Love Again,0.999548656340274
1808,Foundations - Build Me Up Buttercup,16958,The Foundations - Build Me Up Buttercup,0.9900566858813057
1809,Tommy James and The Shondells - Crimson And Clover,30214,Tommy James and the Shondells - Crimson and Clover,0.9975713410053234
1810,Three Dog Night - One,5433,Three Dog Night - One,0.9992971048698347
1811,Tommy James and The Shondells - Crystal Blue Persuasion,16985,Tommy James and the Shondells - Crystal Blue Persuasion,0.9976217556495257
1812,Cowsills - Hair,15432,"The Cowsills - The Rain, The Park & Other Things",0.4661020957850711
1813,Marvin Gaye - Too Busy Thinking About My Baby,17005,Marvin Gaye - Too Busy Thinking About My Baby,0.9992948347330721
1814,Henry Mancini and His Orch. - Love Theme From Romeo And Juliet,17017,Henry Mancini - Love Theme From Romeo And Juliet,0.8890374471150594
1815,Youngbloods - Get Together,17023,The Youngbloods - Get Together,0.9863877981483404
1816,Friends Of Distinction - Grazin’ In The Grass,17033,The Friends Of Distinction - Grazing In The Grass,0.9655743620518332
1817,Elvis Presley - Suspicious Minds,17043,Elvis Presley - Suspicious Minds,0.9984652334629075
1818,Creedence Clearwater Revival - Proud Mary,19327,Creedence Clearwater Revival - Proud Mary,0.9982228653369827
1819,Jr. Walker and The All Stars - What Does It Take (To Win Your Love),17061,Jr. Walker & The All Stars - What Does It Take (To Win Your Love),0.9784253028907809
1820,Isley Brothers - It’s Your Thing,17071,The Isley Brothers - It’s Your Thing,0.9852917094665908
1821,Neil Diamond - Sweet Caroline,17081,Neil Diamond - Sweet Caroline,0.9995094684289129
1822,Oliver - Jean,42553,Oliver Tree - Alien Boy,0.43995388353168335
1823,Creedence Clearwater Revival - Bad Moon Rising,17101,Creedence Clearwater Revival - Bad Moon Rising,0.9983077901673906
1824,Beatles - Get Back,51622,The Beatles - Get Back (Single Version),0.6609387592073542
1825,Zager and Evans - In The Year 2525,17121,Zager and Evans - In the Year 2525,0.9973577714951654
1826,"Blood, Sweat and Tears - Spinning Wheel",17131,"Blood, Sweat & Tears - Spinning Wheel",0.9737729275389241
1827,"Andy Kim - Baby, I Love You",17148,Andy Kim - Baby I Love You,0.8499910473122582
1828,Friends Of Distinction - Going In Circles,17151,The Friends Of Distinction - Going In Circles,0.989943691025594
1829,Lettermen - Hurt So Bad,15157,The Lettermen - Never My Love,0.5362839463950527
1830,Creedence Clearwater Revival - Green River,17171,Creedence Clearwater Revival - Green River,0.998429571791785
1831,Stevie Wonder - My Cherie Amour,17181,Stevie Wonder - My Cherie Amour,0.9995239231112418
1832,Three Dog Night - Easy To Be Hard,17191,Three Dog Night - Easy to Be Hard,0.9994817743001988
1833,Smith - Baby It’s You,17204,"Smith - Baby, It’s You",0.8497764357216083
1834,Elvis Presley - In The Ghetto,17215,Elvis Presley - In The Ghetto,0.9982697959569092
1835,Johnny Cash - A Boy Named Sue,17221,Johnny Cash - A Boy Named Sue,0.9973511559348108
1836,"Smokey Robinson and The Miracles - Baby, Baby Don’t Cry",17230,"Smokey Robinson and the Miracles - Baby, Baby Don’t Cry",0.9991144522389785
1837,Jerry Butler - Only The Strong Survive,17240,Jerry Butler - Only The Strong Survive,0.9988299934416055
1838,Zombies - Time Of The Season,17250,The Zombies - Time of the Season,0.9869600067460896
1839,Fifth Dimension - Wedding Bell Blues,17264,The 5th Dimension - Wedding Bell Blues,0.8003507976727454
1840,Bobby Sherman - Little Woman,16677,Little Comets - Woman Woman,0.6297889244800782
1841,Mercy - Love (Can Make You Happy),17278,Mercy (band) - Love (Can Make You Happy),0.8811599410946981
1842,Oliver - Good Morning Starshine,17292,Oliver - Good Morning Starshine,0.9991077039316548
1843,Guess Who - These Eyes,17296,​The Guess Who - These Eyes,0.8947237825582659
1844,"Blood, Sweat and Tears - You’ve Made Me So Very Happy",17307,"Blood, Sweat & Tears - You’ve Made Me So Very Happy",0.9777467081536154
1845,Jackie DeShannon - Put A Little Love In Your Heart,17316,Jackie DeShannon - Put a Little Love in Your Heart,0.9991734501797109
1846,Watts 103rd Street Rhythm Band - Do Your Thing,52339,Charles Wright & The Watts 103rd Street Rhythm Band - Express Yourself,0.7108131926574319
1847,Grass Roots - I’d Wait A Million Years,17335,The Grass Roots - Wait a Million Years,0.9078091984910275
1848,Doors - Touch Me,17345,The Doors - Touch Me,0.9736419770181508
1849,Spiral Starecase - More Today Than Yesterday,17355,Spiral Starecase - More Today Than Yesterday,0.9988464663520983
1850,Sammy Davis Jr. - I’ve Gotta Be Me,17369,Sammy Davis Jr. - I’ve Gotta Be Me,0.9994169888639346
1851,Bob Dylan - Lay Lady Lay,17374,Bob Dylan - Lay Lady Lay,0.9984658956182929
1852,Donovan - Atlantis,17390,Donovan - Atlantis,0.9982505948744648
1853,Dennis Yost and The Classics IV - Traces,49017,Jidenna - Classic Man,0.36365182428367443
1854,Mama Cass Elliot - It’s Getting Better,17409,Cass Elliot - It’s Getting Better,0.9170768868482115
1855,Jay and The Americans - This Magic Moment,17418,Jay and the Americans - This Magic Moment,0.9986296735243193
1856,"Temptations - Run Away Child, Running Wild",17423,"The Temptations - Run Away Child, Running Wild",0.9917309472307508
1857,Ventures - Hawaii Five-O,17435,The Ventures - Hawaii Five-O (radio spot),0.8040489268449825
1858,Glen Campbell - Galveston,17443,Glen Campbell - Galveston,0.9980905989454605
1859,Lou Christie - I’m Gonna Make You Mine,17460,Lou Christie - I’m Gonna Make You Mine,0.9989779153147036
1860,Ray Stevens - Gitarzan,17464,Ray Stevens - Guitarzan,0.8382687689632902
1861,Tyrone Davis - Can I Change My Mind,17472,Tyrone Davis - Can I Change My Mind,0.998668505857393
1862,Booker T and The MG’s - Time Is Tight,17482,Booker T. & The MG’s - Time Is Tight - Single Version,0.7562943397994069
1863,Dionne Warwick - This Girl’s In Love With You,17492,Dionne Warwick - This Girl’s in Love with You,0.997776493573319
1864,Winstons - Color Him Father,17502,The Winstons - Color Him Father,0.984786931450567
1865,"Sonny Charles and The Checkmates, Ltd. - Black Pearl",17518,Sonny Charles & The Checkmates Ltd. - Black Pearl,0.9424334076990291
1866,1910 Fruitgum Company - Indian Giver,16382,"1910 Fruitgum Company - 1, 2, 3 Red Light",0.7195535613192359
1867,James Brown - Mother Popcorn (Part I),17537,James Brown - Mother Popcorn,0.812704449056599
1868,Edwin Starr - Twenty-five Miles,17542,Edwin Starr - Twenty-Five Miles,0.9985232885852637
1869,New Colony Six - Things I’d Like To Say,17552,New Colony Six - Things I’d Like To Say,0.9952726612782568
1870,Motherlode - When I Die,17562,ILL BILL - When I Die,0.3800872072426875
1871,Marvin Gaye - That’s The Way Love Is,17572,Marvin Gaye - That’s the Way Love Is,0.9990509551338738
1872,Nilsson - Everybody’s Talkin’,17583,Harry Nilsson - Everybody’s Talkin’,0.9352263711228087
1873,Brooklyn Bridge - Worst That Could Happen,17595,Brooklyn Bridge - Worst That Could Happen,0.9988617943755552
1874,Joe Simon - Chokin’ Kind,17600,Joe Simon - The Chokin’ Kind,0.9845798896225934
1875,Flying Machine - Smile A Little Smile For Me,17610,The Flying Machine - Smile a Little Smile for Me,0.9921598432518238
1876,Tony Joe White - Polk Salad Annie,17621,Tony Joe White - Polk Salad Annie,0.9985964870220002
1877,"Kenny Rogers and The First Edition - Ruby, Don’t Take Your Love To Town",17629,"Kenny Rogers & The First Edition - Ruby, Don’t Take Your Love to Town",0.9823382392672464
1878,Joe South - Games People Play,29109,Joe South - Games People Play,0.9992529748093022
1879,Turtles - You Showed Me,17647,The Turtles - You Showed Me,0.9797706334280025
1880,Cuff Links - Tracy,10195,Lil Tracy - Roses Are Red,0.38742805935665703
1881,"Dells - Oh, What A Night",17668,"The Dells - Oh, What a Night",0.981197080383962
1882,Beatles - Something,51331,The Beatles - Something,0.9710538073448138
1883,Gary Puckett and The Union Gap - This Girl Is A Woman Now,17687,Gary Puckett & The Union Gap - This Girl Is A Woman Now,0.9793142831348481
1884,Beatles - Come Together,51328,The Beatles - Come Together,0.9782102728104151
1885,Seger System - Ramblin’ Gamblin’ Man Bob,17706,Bob Seger - Ramblin’ Gamblin Man,0.8872581399643629
1886,Diana Ross and The Supremes - I’m Gonna Make You Love Me,17720,Diana Ross & The Supremes and The Temptations - I’m Gonna Make You Love Me,0.8451741504033745
1887,Marvin Gaye - I Heard It Through The Grapevine,17725,Marvin Gaye - I Heard It Through the Grapevine,0.9981807756865699
1888,Crazy Elephant - Gimme Gimme Good Lovin’,17735,Crazy Elephant - Gimme Gimme Good Lovin’,0.9991435988330383
1889,Booker T and The MG’s - Hang ‘Em High,17752,Booker T. & The MG’s - Hang ’Em High,0.7274884806502953
1890,Lou Rawls - Your Good Thing (Is About To End),17759,Lou Rawls - Your Good Thing (Is About To End),0.9946447886582828
1891,Originals - Baby I’m For Real,17761,"The Originals - Baby, I’m For Real",0.8901376295488285
1892,Edwin Hawkins Singers - Oh Happy Day,17772,"The Edwin Hawkins Singers - Oh, Happy Day",0.9096329362520751
1893,Tom Jones - Love Me Tonight,17781,Tom Jones - Love Me Tonight,0.9993216491058895
1894,"Paul Revere and The Raiders - Mr. Sun, Mr. Moon",17791,"Paul Revere and the Raiders - Mr. Sun, Mr. Moon",0.9973895794869541
1895,Guess Who - Laughing,17805,​The Guess Who - Laughing,0.8984314525425803
1896,David Ruffin - My Whole World Ended (The Moment You Left Me),17811,David Ruffin - My Whole World Ended (The Moment You Left Me),0.9983455083937549
1897,Box Tops - Soul Deep,17829,Deep sleep - Body Soul,0.5757131084559916
1898,B.J. Thomas - Hooked On A Feeling,21912,B.J. Thomas - Hooked On A Feeling,0.9955279571305095
1899,Box Tops - Sweet Cream Ladies,17841,"The Box Tops - Sweet Cream Ladies, Forward March",0.7314972905330519
1900,Simon and Garfunkel - Bridge Over Troubled Water,29899,Simon & Garfunkel - Bridge Over Troubled Water,0.9802039083805767
1901,Carpenters - (They Long To Be) Close To You,37387,Carpenters - (They Long to Be) Close to You,0.9982370764166449
1902,Guess Who - American Woman / No Sugar Tonight,11569,Jay and the Americans - Mean Woman Blues,0.4448850686336128
1903,B.J. Thomas - Raindrops Keep Fallin’ On My Head,17880,B.J. Thomas - Raindrops Keep Fallin’ on My Head,0.9974750062391781
1904,Edwin Starr - War,14812,Edwin Starr - Oh How Happy,0.6625603068590009
1905,Diana Ross - Ain’t No Mountain High Enough,38324,Diana Ross - Ain’t No Mountain High Enough,0.9995272949907805
1906,Jackson 5 - I’ll Be There,45168,The Jackson 5 - I’ll Be There,0.9818883786593413
1907,Rare Earth - Get Ready,17921,Rare Earth - Get Ready,0.9990047193984083
1908,Beatles - Let It Be,51325,The Beatles - Let It Be,0.9693517521787052
1909,Freda Payne - Band Of Gold,17938,Freda Payne - Band of Gold,0.9983567148036862
1910,Three Dog Night - Mama Told Me (Not To Come),28969,Three Dog Night - Mama Told Me (Not to Come),0.9983999923296917
1911,Ray Stevens - Everything Is Beautiful,17966,Ray Stevens - Everything is Beautiful,0.9992421617776577
1912,Bread - Make It With You,17969,Bread - Make it With You,0.9995270791632986
1913,Vanity Fair - Hitchin’ A Ride,17979,Vanity Fare - Hitchin’ a Ride,0.8442089902815704
1914,Jackson 5 - ABC,17988,The Jackson 5 - ABC,0.9763273723769487
1915,Jackson 5 - The Love You Save / I Found That Girl,49938,The Jackson 5 - I Want You Back,0.48219825899293917
1916,Neil Diamond - Cracklin’ Rose,18008,Neil Diamond - Cracklin Rosie,0.8483154562143855
1917,Dawn - Candida,18026,David Bowie - Candidate,0.41210118927313644
1918,Sly and The Family Stone - Thank You (Fallettin Me Be Mice Elf Again) / Everybody Is A Star,21159,Sly and the Family Stone - If You Want Me To Stay,0.4715461714954182
1919,Eric Burdon and War - Spill The Wine,18032,Eric Burdon - Spill the Wine,0.9232881163918668
1920,Five Stairsteps and Cubie - O-o-h Child / Dear Prudence,40903,Five Stairsteps - Ooh Child,0.5135872920624703
1921,Norman Greenbaum - Spirit In The Sky,18045,Norman Greenbaum - Spirit in the Sky,0.997919548149989
1922,Melanie and The Edwin Hawkins Singers - Lay Down (Candles In The Rain),18059,Melanie (With The Edwin Hawkins Singers) - Lay Down (Candles In The Rain),0.9064362045998385
1923,Temptations - Ball Of Confusion (That’s What The World Is Today),18857,The Temptations - Ball of Confusion (That’s What the World Is Today),0.9924918833528089
1924,Moments - Love On A Two Way Street,18073,The Moments - Love on a Two-Way Street,0.7452797807458242
1925,Poppy Family - Which Way You Goin’ Billy?,18085,The Poppy Family - Which Way You Goin’ Billy?,0.9903133236123827
1926,Free - All Right Now,31097,Free - All Right Now,0.9990304748984132
1927,Jackson 5 - I Want You Back,49938,The Jackson 5 - I Want You Back,0.9793590913935993
1928,"Bobby Sherman - Julie, Do Ya Love Me",18113,"Bobby Sherman - Julie, Do Ya Love Me",0.9971280576284273
1929,Sugarloaf - Green-eyed Lady,18122,Sugarloaf - Green-Eyed Lady,0.9977879966493626
1930,"Stevie Wonder - Signed Sealed, Delivered (I’m Yours)",53844,"Stevie Wonder - Signed, Sealed, Delivered I’m Yours",0.8542053133227682
1931,Blues Image - Ride Captain Ride,18139,Blues Image - Ride Captain Ride,0.999274129893144
1932,Shocking Blue - Venus,10877,Jimmy Clanton - Venus In Blue Jeans,0.46565453404205376
1933,John Ono Lennon - Instant Karma (We All Shine On),18158,John Lennon - Instant Karma! (We All Shine On),0.8624445994336621
1934,Clarence Carter - Patches,18174,Clarence Carter - Patches,0.9991180920301177
1935,Creedence Clearwater Revival - Lookin’ Out My Back Door / Long As I Can See The Light,17171,Creedence Clearwater Revival - Green River,0.6150104967124997
1936,Brook Benton - Rainy Night In Georgia,18187,Brook Benton - Rainy Night In Georgia,0.9993034447646851
1937,Kenny Rogers and The First Edition - Something’s Burning,18198,Kenny Rogers & The First Edition - Something’s Burning,0.9805060876411921
1938,Chairmen Of The Board - Give Me Just A Little More Time,18207,Chairmen of the Board - Give Me Just A Little More Time,0.9994211061779305
1939,Edison Lighthouse - Love Grows (Where My Rosemary Goes),18216,Edison Lighthouse - Love Grows (Where My Rosemary Goes),0.99749801438074
1940,Beatles - The Long And Winding Road / For You Blue,53419,The Beatles - For No One,0.453977337295484
1941,Anne Murray - Snowbird,18235,Anne Murray - Snowbird,0.9992518929296303
1942,Marmalade - Reflections Of My Life,18245,The Marmalade - Reflections of My Life,0.9879314620832217
1943,Eddie Holman - Hey There Lonely Girl,18257,Eddie Holman - Hey There Lonely Girl,0.9994043280099766
1944,Jaggerz - The Rapper,18271,Chance the Rapper - Lost,0.40082380538099877
1945,"Hollies - He Ain’t Heavy, He’s My Brother",18274,"The Hollies - He Ain’t Heavy, He’s My Brother",0.9915541012771927
1946,"Alive and Kicking - Tighter, Tighter",33500,Alive And Kicking - Tighter Tighter,0.9477635624448962
1947,Badfinger - Come And Get It,18294,Badfinger - Come and Get It,0.9976885753985997
1948,Simon and Garfunkel - Cecelia,14491,Simon & Garfunkel - I Am a Rock,0.6650313961587603
1949,Charles Wright and The Watts 103rd Street Rhythm Band - Love Land,52339,Charles Wright & The Watts 103rd Street Rhythm Band - Express Yourself,0.8068886060041364
1950,Tyrone Davis - Turn Back The Hands Of Time,18325,Tyrone Davis - Turn Back The Hands Of Time,0.9979952065427314
1951,Kinks - Lola,18332,The Kinks - Lola,0.9718510902816458
1952,Mungo Jerry - In The Summertime,38558,Mungo Jerry - In the Summertime,0.9990996534904028
1953,R. Dean Taylor - Indiana Wants Me,18352,R. Dean Taylor - Indiana Wants Me,0.9988806412530042
1954,Rare Earth - (I Know) I’m Losing You,18362,Rare Earth - (I Know) I’m Losing You,0.9992354178891603
1955,"Bobby Sherman - Easy Come, Easy Go",18376,"Kelis - Easy Come, Easy Go",0.7886416419782708
1956,Charles Wright and The Watts 103rd Street Rhythm Band - Express Yourself,52339,Charles Wright & The Watts 103rd Street Rhythm Band - Express Yourself,0.9873732670603202
1957,Four Tops - Still Water (Love),18390,The Four Tops - Still Water (Love),0.9803332465065964
1958,Chicago - Make Me Smile,18400,Chicago - Ballet For A Girl In Buchannon: I. Make Me Smile,0.5857869021088234
1959,Frijid Pink - House Of The Rising Sun,12455,Nina Simone - The House of the Rising Sun,0.5446340278515578
